Ejecucion,Fila,Columna,Valor
1,34,117,0.0021288769785
1,34,118,0.079845942557
1,34,119,-0.0012122777989
1,34,120,-0.070480421185
1,34,121,0.048231016845
1,34,122,0.029624512419
1,34,123,-0.0046623786911
1,34,124,0.022851051763
1,34,125,-1.0962915439e-05
1,35,1,3.8305852413
1,35,2,2.4057812691
1,35,3,-0.93519210815
1,35,4,-1.8341869116
1,35,5,2.5302410126
1,35,6,-0.24424956739
1,35,7,2.2836334705
1,35,8,-0.29098296165
1,35,9,1.3285691738
1,35,10,2.8361563683
1,35,11,0.49562817812
1,35,12,4.3359231949
1,35,13,2.5852775574
1,35,14,-1.7580381632
1,35,15,1.6901552677
1,35,16,0.33739247918
1,35,17,-1.857390523
1,35,18,0.45618695021
1,35,19,1.8179662228
1,35,20,0.63284105062
1,35,21,0.19567577541
1,35,22,-1.3736863136
1,35,23,-1.1412127018
1,35,24,-0.87219625711
1,35,25,-0.72716325521
1,35,26,-1.2951433659
1,35,27,-0.65986192226
1,35,28,2.8926496506
1,35,29,0.61556780338
1,35,30,-0.50673437119
1,35,31,0.10389533639
1,35,32,-2.9016201496
1,35,33,-0.47836986184
1,35,34,-1.0207775831
1,35,35,-0.19217669964
1,35,36,-0.12262417376
1,35,37,0.72209048271
1,35,38,1.3797980547
1,35,39,0.73950612545
1,35,40,0.50206434727
1,35,41,-0.58911007643
1,35,42,0.6269968152
1,35,43,-0.3607583046
1,35,44,-0.94037365913
1,35,45,0.71009194851
1,35,46,-0.31798955798
1,35,47,-0.24299807847
1,35,48,0.39582017064
1,35,49,3.3497343063
1,35,50,-0.94073170424
1,35,51,-1.5580906868
1,35,52,0.40355521441
1,35,53,-1.3957715034
1,35,54,-0.76411372423
1,35,55,-0.20897214115
1,35,56,0.16746652126
1,35,57,-0.025995248929
1,35,58,-0.30993455648
1,35,59,0.318908602
1,35,60,0.90654724836
1,35,61,-0.35854047537
1,35,62,1.7085109949
1,35,63,0.22772216797
1,35,64,0.38308781385
1,35,65,0.46253398061
1,35,66,0.22202351689
1,35,67,0.54968827963
1,35,68,0.43886744976
1,35,69,1.1966319084
1,35,70,0.66912525892
1,35,71,0.002905350877
1,35,72,-0.30917027593
1,35,73,-0.002143783262
1,35,74,-0.42286729813
1,35,75,0.35952296853
1,35,76,-0.21835027635
1,35,77,-1.0376913548
1,35,78,-0.016920441762
1,35,79,-0.35904926062
1,35,80,1.2054187059
1,35,81,0.028994945809
1,35,82,-0.48016998172
1,35,83,0.62207621336
1,35,84,-0.00054512690986
1,35,85,-0.23789215088
1,35,86,-0.70727181435
1,35,87,-0.7254050374
1,35,88,-0.022986542434
1,35,89,0.072690203786
1,35,90,0.0014688679948
1,35,91,0.2060200423
1,35,92,-0.14000171423
1,35,93,0.58848232031
1,35,94,-0.26453268528
1,35,95,-0.13448442519
1,35,96,0.28831985593
1,35,97,0.48081931472
1,35,98,-0.01846618019
1,35,99,-0.23191060126
1,35,100,-0.50144666433
1,35,101,-0.030299369246
1,35,102,0.019115459174
1,35,103,0.45264923573
1,35,104,0.055936865509
1,35,105,0.28699636459
1,35,106,-0.42256367207
1,35,107,0.044238291681
1,35,108,-0.01295804698
1,35,109,0.18039496243
1,35,110,0.078574076295
1,35,111,-0.16638539732
1,35,112,0.19252449274
1,35,113,0.19554147124
1,35,114,-0.016075056046
1,35,115,0.00031759147532
1,35,116,-0.090360693634
1,35,117,0.1159401238
1,35,118,-0.07207070291
1,35,119,-0.018707372248
1,35,120,-0.048680033535
1,35,121,0.05568863824
1,35,122,-0.0051322379149
1,35,123,0.042274218053
1,35,124,0.0065162205137
1,35,125,3.5984956526e-07
1,36,1,-2.0741095543
1,36,2,-0.30559965968
1,36,3,1.4032789469
1,36,4,-2.2832612991
1,36,5,-2.6455640793
1,36,6,-0.66440629959
1,36,7,-0.5260078311
1,36,8,-0.27046990395
1,36,9,0.33098307252
1,36,10,-0.18934105337
1,36,11,1.9420856237
1,36,12,-1.5253790617
1,36,13,0.55490839481
1,36,14,-0.7904316783
1,36,15,-0.52316886187
1,36,16,-1.9271569252
1,36,17,-3.0698897839
1,36,18,1.523142457
1,36,19,-0.84259945154
1,36,20,-2.7064976692
1,36,21,2.0448462963
1,36,22,0.40046384931
1,36,23,-3.8028166294
1,36,24,0.16726756096
1,36,25,-0.01750937663
1,36,26,1.5858986378
1,36,27,-0.08012098819
1,36,28,0.82917708158
1,36,29,0.28243780136
1,36,30,-0.22834792733
1,36,31,-1.8364480734
1,36,32,-0.37877550721
1,36,33,0.14081166685
1,36,34,-2.3398559093
1,36,35,0.86242520809
1,36,36,0.037844501436
1,36,37,-1.1256225109
1,36,38,0.030447177589
1,36,39,-1.7799091339
1,36,40,-1.4491671324
1,36,41,-0.10545837879
1,36,42,1.8986763954
1,36,43,-2.0140089989
1,36,44,-0.81457138062
1,36,45,-1.1377122402
1,36,46,0.74345684052
1,36,47,-0.76340550184
1,36,48,-0.7438877821
1,36,49,-1.1051945686
1,36,50,0.96040505171
1,36,51,0.69855087996
1,36,52,0.22968162596
1,36,53,0.69169610739
1,36,54,1.2037075758
1,36,55,-0.46950086951
1,36,56,-0.6235730648
1,36,57,-1.1380722523
1,36,58,0.24367395043
1,36,59,0.64476341009
1,36,60,-1.4110968113
1,36,61,0.72887539864
1,36,62,1.5628579855
1,36,63,1.5172122717
1,36,64,-0.5541895628
1,36,65,-0.42377063632
1,36,66,0.54318064451
1,36,67,0.5665281415
1,36,68,0.7285681963
1,36,69,-0.78831279278
1,36,70,-0.097304455936
1,36,71,0.33576461673
1,36,72,-1.2787313461
1,36,73,-0.51320189238
1,36,74,-0.3368294239
1,36,75,0.083496764302
1,36,76,0.029317518696
1,36,77,-0.1359307766
1,36,78,-0.42968118191
1,36,79,0.9261264205
1,36,80,-0.19143521786
1,36,81,-0.068137034774
1,36,82,-0.15237359703
1,36,83,0.31036773324
1,36,84,0.31610527635
1,36,85,0.059597622603
1,36,86,-0.22461095452
1,36,87,0.45721933246
1,36,88,-0.38653439283
1,36,89,-0.3125475347
1,36,90,0.23360256851
1,36,91,-0.038075316697
1,36,92,-0.22554370761
1,36,93,0.17527449131
1,36,94,-0.31748500466
1,36,95,-1.1928850412
1,36,96,0.60392141342
1,36,97,-0.31986898184
1,36,98,0.38742077351
1,36,99,-0.10318409652
1,36,100,-0.9192045927
1,36,101,-0.28406402469
1,36,102,0.078096412122
1,36,103,0.37306007743
1,36,104,-0.082737393677
1,36,105,0.13298521936
1,36,106,0.1310723424
1,36,107,-0.29997301102
1,36,108,0.0042183259502
1,36,109,0.27800434828
1,36,110,-0.11442314088
1,36,111,0.27665370703
1,36,112,-0.14304022491
1,36,113,-0.00027076160768
1,36,114,-0.019853323698
1,36,115,0.036439742893
1,36,116,0.050064645708
1,36,117,0.015452938154
1,36,118,-0.062841705978
1,36,119,-0.027995591983
1,36,120,0.049099311233
1,36,121,-0.00019477121532
1,36,122,-0.030616017058
1,36,123,-0.0082716112956
1,36,124,1.1219681255e-05
1,36,125,-6.2922899815e-06
1,37,1,-1.3136417866
1,37,2,-1.9412442446
1,37,3,-2.4073660374
1,37,4,-0.33247372508
1,37,5,0.51891893148
1,37,6,0.39158329368
1,37,7,0.527336061
1,37,8,-2.0656952858
1,37,9,2.2024765015
1,37,10,-2.663189888
1,37,11,-1.0180239677
1,37,12,-1.8952349424
1,37,13,2.386695385
1,37,14,-1.2077805996
1,37,15,1.6634671688
1,37,16,-1.7712743282
1,37,17,1.7878159285
1,37,18,-1.220400095
1,37,19,-0.88088899851
1,37,20,-1.4456849098
1,37,21,1.0362575054
1,37,22,-0.1697088629
1,37,23,2.0977630615
1,37,24,-0.43459734321
1,37,25,-0.91433888674
1,37,26,-0.40095955133
1,37,27,2.619862318
1,37,28,0.44760718942
1,37,29,2.0602724552
1,37,30,-1.9443244934
1,37,31,1.6380697489
1,37,32,0.74849933386
1,37,33,0.33866596222
1,37,34,0.35980507731
1,37,35,1.2389596701
1,37,36,-1.8076430559
1,37,37,-1.6493605375
1,37,38,0.11696408689
1,37,39,1.2762670517
1,37,40,0.2977245152
1,37,41,0.99339604378
1,37,42,0.44170361757
1,37,43,0.83513611555
1,37,44,-1.6233193874
1,37,45,-0.14133165777
1,37,46,1.2221245766
1,37,47,-1.3140431643
1,37,48,-1.3234351873
1,37,49,-0.5066831708
1,37,50,1.4742290974
1,37,51,-1.2312685251
1,37,52,0.25098416209
1,37,53,0.15899962187
1,37,54,0.41721746325
1,37,55,-1.9489855766
1,37,56,1.1693489552
1,37,57,-1.1647138596
1,37,58,-0.50666230917
1,37,59,1.5029683113
1,37,60,0.87257051468
1,37,61,-1.3149387836
1,37,62,-1.0565612316
1,37,63,0.20544244349
1,37,64,0.37077358365
1,37,65,-0.34833005071
1,37,66,-0.10265436769
1,37,67,0.49599164724
1,37,68,0.76394921541
1,37,69,0.42851313949
1,37,70,-0.2647061348
1,37,71,1.01116395
1,37,72,-0.53320580721
1,37,73,-0.063914604485
1,37,74,-0.13468492031
1,37,75,-1.6067011356
1,37,76,-0.592027843
1,37,77,-0.6296556592
1,37,78,-0.69095879793
1,37,79,-0.27391833067
1,37,80,-0.052388187498
1,37,81,-0.93334215879
1,37,82,0.55702602863
1,37,83,0.18556700647
1,37,84,0.57215118408
1,37,85,-0.37393006682
1,37,86,-0.66150760651
1,37,87,-0.24742983282
1,37,88,-0.30366978049
1,37,89,0.40998321772
1,37,90,0.2538009584
1,37,91,0.14499376714
1,37,92,0.44327828288
1,37,93,-0.72418558598
1,37,94,0.21168079972
1,37,95,0.5837020278
1,37,96,-0.25616592169
1,37,97,-0.23936450481
1,37,98,0.1580979526
1,37,99,0.17206801474
1,37,100,0.0064127985388
1,37,101,-0.55383461714
1,37,102,-0.33595338464
1,37,103,-0.12747335434
1,37,104,-0.26038652658
1,37,105,0.11592485011
1,37,106,0.21232843399
1,37,107,0.13573268056
1,37,108,0.022262189537
1,37,109,0.22748160362
1,37,110,0.016871772707
1,37,111,0.13396865129
1,37,112,-0.080620720983
1,37,113,0.20127134025
1,37,114,0.01214456372
1,37,115,-0.21548980474
1,37,116,-0.058552846313
1,37,117,0.04545494169
1,37,118,-0.030059330165
1,37,119,0.032202016562
1,37,120,-0.010416416451
1,37,121,0.0097594866529
1,37,122,0.047928165644
1,37,123,0.041144646704
1,37,124,0.011818869971
1,37,125,7.6418691606e-06
1,38,1,2.8277153969
1,38,2,-2.7931661606
1,38,3,-0.69568729401
1,38,4,1.5294910669
1,38,5,0.069782815874
1,38,6,1.2528116703
1,38,7,-0.48554009199
1,38,8,-1.078135848
1,38,9,-3.84333992
1,38,10,0.94440293312
1,38,11,-1.2592859268
1,38,12,-1.1362931728
1,38,13,0.59791529179
1,38,14,0.41431263089
1,38,15,1.7900130749
1,38,16,-3.2091422081
1,38,17,-2.4229853153
1,38,18,1.7536286116
1,38,19,0.68679767847
1,38,20,0.83430463076
1,38,21,-0.97976762056
1,38,22,0.57474446297
1,38,23,0.58035093546
1,38,24,-1.1207295656
1,38,25,2.3472185135
1,38,26,0.5103533268
1,38,27,-0.11731986701
1,38,28,0.19698128104
1,38,29,-1.1652444601
1,38,30,-1.0044925213
1,38,31,0.11710871756
1,38,32,3.5199551582
1,38,33,2.9486267567
1,38,34,-1.5783638954
1,38,35,1.2861949205
1,38,36,-0.54232639074
1,38,37,0.65821355581
1,38,38,0.71065354347
1,38,39,0.10035254061
1,38,40,-1.7700743675
1,38,41,-2.1442718506
1,38,42,-1.6135616302
1,38,43,0.84940755367
1,38,44,-0.080420278013
1,38,45,-0.72754353285
1,38,46,-1.6190677881
1,38,47,-0.57779830694
1,38,48,2.4652881622
1,38,49,-0.72688382864
1,38,50,-0.048722878098
1,38,51,-0.071538567543
1,38,52,0.45285096765
1,38,53,-2.2734799385
1,38,54,-0.65196955204
1,38,55,-0.95216709375
1,38,56,-0.2717410326
1,38,57,0.89808124304
1,38,58,0.6462097764
1,38,59,0.20117230713
1,38,60,0.42650264502
1,38,61,-0.69082248211
1,38,62,0.80045622587
1,38,63,1.399050355
1,38,64,-0.085288494825
1,38,65,0.74226367474
1,38,66,0.096558816731
1,38,67,-0.65245419741
1,38,68,0.057654645294
1,38,69,-0.30499050021
1,38,70,-0.25339573622
1,38,71,0.92218416929
1,38,72,-0.41220366955
1,38,73,0.60569387674
1,38,74,0.25475990772
1,38,75,-1.2972325087
1,38,76,0.52050459385
1,38,77,-0.61783206463
1,38,78,0.50377690792
1,38,79,-0.12855061889
1,38,80,0.070542730391
1,38,81,0.44820988178
1,38,82,0.11020299792
1,38,83,-0.39794942737
1,38,84,-0.1327753216
1,38,85,0.049371074885
1,38,86,-0.16798602045
1,38,87,0.043902561069
1,38,88,0.49504199624
1,38,89,-0.39187863469
1,38,90,-0.49480751157
1,38,91,-0.29105117917
1,38,92,-0.16425348818
1,38,93,-0.48188686371
1,38,94,0.21396274865
1,38,95,0.10883952677
1,38,96,0.60800087452
1,38,97,0.18386486173
1,38,98,0.42973658442
1,38,99,0.1850836128
1,38,100,-0.16490763426
1,38,101,0.023289903998
1,38,102,-0.18233570457
1,38,103,0.0073597058654
1,38,104,0.19067788124
1,38,105,-0.40929037333
1,38,106,0.012549755163
1,38,107,-0.17295175791
1,38,108,-0.52795052528
1,38,109,0.02479746379
1,38,110,-0.0037141183857
1,38,111,0.052671927959
1,38,112,0.17986682057
1,38,113,0.12043903023
1,38,114,0.077728196979
1,38,115,-0.12457501143
1,38,116,0.070980489254
1,38,117,0.043865840882
1,38,118,0.10458835959
1,38,119,-0.011507181451
1,38,120,-0.05195029825
1,38,121,0.069261439145
1,38,122,0.034848663956
1,38,123,-0.025416526943
1,38,124,-0.0092846360058
1,38,125,-8.0664367488e-06
1,39,1,0.51495021582
1,39,2,3.4001686573
1,39,3,-0.41515174508
1,39,4,-0.71422916651
1,39,5,-0.50616633892
1,39,6,1.5196516514
1,39,7,-0.67216640711
1,39,8,-1.5873873234
1,39,9,3.1448845863
1,39,10,0.54047113657
1,39,11,0.98218894005
1,39,12,-1.2170354128
1,39,13,0.0093853399158
1,39,14,1.565512538
1,39,15,-2.1556937695
1,39,16,-1.3046637774
1,39,17,-1.4682174921
1,39,18,0.77701729536
1,39,19,-3.2961587906
1,39,20,-0.6328945756
1,39,21,2.0606639385
1,39,22,-1.9233820438
1,39,23,3.1272616386
1,39,24,1.8459826708
1,39,25,1.1549881697
1,39,26,-2.1899559498
1,39,27,-0.051708877087
1,39,28,-1.7378827333
1,39,29,1.0413525105
1,39,30,0.26543968916
1,39,31,-1.2062760592
1,39,32,-1.3092026711
1,39,33,0.39895862341
1,39,34,-0.034506045282
1,39,35,-0.079402066767
1,39,36,-2.0542008877
1,39,37,-2.177292347
1,39,38,-1.7168062925
1,39,39,0.13414315879
1,39,40,-0.90484464169
1,39,41,-0.3166756928
1,39,42,-0.27848058939
1,39,43,0.026998424903
1,39,44,0.16521091759
1,39,45,1.261662364
1,39,46,-1.3410328627
1,39,47,-0.16705322266
1,39,48,-1.5562583208
1,39,49,0.47124117613
1,39,50,1.2695091963
1,39,51,1.5492618084
1,39,52,-0.16763862967
1,39,53,0.68562525511
1,39,54,0.39292016625
1,39,55,1.5187228918
1,39,56,-1.0571331978
1,39,57,0.63019925356
1,39,58,1.1035523415
1,39,59,0.27118971944
1,39,60,0.316177845
1,39,61,-0.6763215661
1,39,62,0.03664855659
1,39,63,0.30654886365
1,39,64,0.25531259179
1,39,65,1.0461418629
1,39,66,-0.071117609739
1,39,67,-0.65071451664
1,39,68,0.56378024817
1,39,69,0.89940530062
1,39,70,-1.1031844616
1,39,71,0.20132230222
1,39,72,0.16976754367
1,39,73,0.39200103283
1,39,74,0.3325496316
1,39,75,-0.78133279085
1,39,76,0.3009802103
1,39,77,-0.4483294785
1,39,78,1.2509127855
1,39,79,-0.58568334579
1,39,80,-0.48976290226
1,39,81,0.16651457548
1,39,82,0.08849093318
1,39,83,-0.64783287048
1,39,84,0.5017696619
1,39,85,-0.57239377499
1,39,86,-0.48133638501
1,39,87,0.82041013241
1,39,88,1.1656163931
1,39,89,0.083489492536
1,39,90,0.070244409144
1,39,91,0.41144883633
1,39,92,0.13401255012
1,39,93,0.78510087729
1,39,94,0.22563047707
1,39,95,0.39903721213
1,39,96,0.69517529011
1,39,97,0.30009773374
1,39,98,-0.59032076597
1,39,99,-0.16111171246
1,39,100,-0.21385481954
1,39,101,0.26366135478
1,39,102,0.11122695357
1,39,103,0.010307433084
1,39,104,-0.31107145548
1,39,105,0.11300782114
1,39,106,-0.10563766956
1,39,107,0.16322921216
1,39,108,-0.21768353879
1,39,109,0.12682880461
1,39,110,-0.011953488924
1,39,111,-0.10157483071
1,39,112,0.15982846916
1,39,113,-0.036922745407
1,39,114,0.049067404121
1,39,115,0.045759174973
1,39,116,0.042723380029
1,39,117,0.075100831687
1,39,118,-0.026555484161
1,39,119,-0.092290885746
1,39,120,0.05328816548
1,39,121,-0.037616621703
1,39,122,-0.041281055659
1,39,123,-0.014504332095
1,39,124,0.015341182239
1,39,125,-1.0115523764e-05
1,40,1,1.169474721
1,40,2,0.96128940582
1,40,3,2.6154835224
1,40,4,-2.0174629688
1,40,5,1.3770341873
1,40,6,-1.0651779175
1,40,7,2.1421806812
1,40,8,0.048204980791
1,40,9,-1.8534346819
1,40,10,-2.1891083717
1,40,11,-0.61574488878
1,40,12,-0.39906254411
1,40,13,-1.1355955601
1,40,14,0.13800777495
1,40,15,1.6264357567
1,40,16,0.68118947744
1,40,17,-0.33086100221
1,40,18,0.0072958036326
1,40,19,-2.0604503155
1,40,20,2.4780795574
1,40,21,-2.2696690559
1,40,22,2.7109279633
1,40,23,-0.5977421999
1,40,24,2.1031825542
1,40,25,0.59122002125
1,40,26,1.940092206
1,40,27,-0.91172033548
1,40,28,-1.4723956585
1,40,29,-0.30652281642
1,40,30,0.99757224321
1,40,31,-2.6880021095
1,40,32,-0.42390021682
1,40,33,-0.51800626516
1,40,34,-0.3535079658
1,40,35,-0.22163510323
1,40,36,0.60252451897
1,40,37,1.0750588179
1,40,38,0.11601768434
1,40,39,1.6994818449
1,40,40,-0.58208566904
1,40,41,1.6201102734
1,40,42,-1.5147054195
1,40,43,-0.0096762310714
1,40,44,0.68473172188
1,40,45,-1.2999789715
1,40,46,-0.37134534121
1,40,47,0.22522468865
1,40,48,-1.0059758425
1,40,49,1.0909221172
1,40,50,0.42110213637
1,40,51,0.92280226946
1,40,52,-1.4975306988
1,40,53,0.74746191502
1,40,54,-0.38652682304
1,40,55,0.27793267369
1,40,56,1.1475915909
1,40,57,-0.2920024097
1,40,58,0.69062334299
1,40,59,0.38391706347
1,40,60,1.6060942411
1,40,61,-1.2637195587
1,40,62,0.89022701979
1,40,63,1.1078352928
1,40,64,1.6472430229
1,40,65,0.36656376719
1,40,66,-0.50941163301
1,40,67,-0.63580578566
1,40,68,-0.021621568128
1,40,69,0.042456388474
1,40,70,-0.63075560331
1,40,71,0.84402549267
1,40,72,-0.31397622824
1,40,73,-0.72933381796
1,40,74,0.79612082243
1,40,75,-0.80435431004
1,40,76,-0.73309618235
1,40,77,0.59070724249
1,40,78,-1.1164525747
1,40,79,0.2861276865
1,40,80,-0.44814786315
1,40,81,-0.24914577603
1,40,82,-0.078548103571
1,40,83,0.49657508731
1,40,84,-0.74454534054
1,40,85,-0.94929683208
1,40,86,-0.24114927649
1,40,87,0.41032212973
1,40,88,0.11139069498
1,40,89,-0.21177956462
1,40,90,-0.68793493509
1,40,91,-0.66954660416
1,40,92,-0.019820684567
1,40,93,0.14342297614
1,40,94,0.38978368044
1,40,95,-0.38410902023
1,40,96,-0.59109562635
1,40,97,-0.13816790283
1,40,98,0.10614880919
1,40,99,-0.65239304304
1,40,100,-0.4769359827
1,40,101,0.34082642198
1,40,102,-0.29980280995
1,40,103,0.035051390529
1,40,104,-0.15158170462
1,40,105,0.076806873083
1,40,106,0.089884109795
1,40,107,0.24611404538
1,40,108,0.016115125269
1,40,109,-0.14157950878
1,40,110,0.052081972361
1,40,111,0.068143844604
1,40,112,0.031837340444
1,40,113,-0.077780775726
1,40,114,-0.26126891375
1,40,115,0.013766612858
1,40,116,0.084800615907
1,40,117,-0.022011337802
1,40,118,0.020463749766
1,40,119,0.036086596549
1,40,120,-0.12139413506
1,40,121,-0.022183759138
1,40,122,-0.031204314902
1,40,123,0.034595448524
1,40,124,0.010512493551
1,40,125,7.5750849646e-06
1,41,1,3.2298014164
1,41,2,-0.66027694941
1,41,3,0.62410455942
1,41,4,1.0466508865
1,41,5,-0.7858582139
1,41,6,0.33551084995
1,41,7,3.1630995274
1,41,8,-0.30139055848
1,41,9,3.3522005081
1,41,10,3.078499794
1,41,11,0.38775554299
1,41,12,-1.089828372
1,41,13,-0.72183775902
1,41,14,1.4755450487
1,41,15,0.6889398098
1,41,16,-0.38882505894
1,41,17,0.33878022432
1,41,18,-1.3622578382
1,41,19,2.1069042683
1,41,20,-1.192769289
1,41,21,-4.3490958214
1,41,22,0.41133281589
1,41,23,0.57385402918
1,41,24,0.19693869352
1,41,25,1.8635870218
1,41,26,-1.7091281414
1,41,27,-1.3676263094
1,41,28,-0.8331862092
1,41,29,0.34384587407
1,41,30,0.097442410886
1,41,31,0.25316873193
1,41,32,-1.9250898361
1,41,33,0.87816512585
1,41,34,-0.76853215694
1,41,35,1.0487909317
1,41,36,-0.099446237087
1,41,37,-0.39253771305
1,41,38,-1.0358361006
1,41,39,0.12539172173
1,41,40,0.1640214473
1,41,41,-1.6977882385
1,41,42,-1.1413186789
1,41,43,-0.43956458569
1,41,44,-0.17120555043
1,41,45,-0.35208946466
1,41,46,0.032005019486
1,41,47,0.92063647509
1,41,48,-0.052057709545
1,41,49,-0.19852338731
1,41,50,1.4337415695
1,41,51,-0.17747931182
1,41,52,0.11432494968
1,41,53,-1.6016397476
1,41,54,0.96647799015
1,41,55,0.84817641973
1,41,56,-0.41912055016
1,41,57,-1.5957009792
1,41,58,2.2676084042
1,41,59,-0.23884516954
1,41,60,0.17689117789
1,41,61,-0.92719399929
1,41,62,0.70440506935
1,41,63,-0.4091231823
1,41,64,-0.28199052811
1,41,65,-0.78846663237
1,41,66,0.81368297338
1,41,67,-0.12478027493
1,41,68,-0.86455798149
1,41,69,-0.4939378202
1,41,70,-0.34826618433
1,41,71,0.36087018251
1,41,72,-0.300865978
1,41,73,0.35402104259
1,41,74,0.81204795837
1,41,75,1.6674019098
1,41,76,-0.72968876362
1,41,77,0.46264621615
1,41,78,-1.239694953
1,41,79,0.16425414383
1,41,80,-0.34698235989
1,41,81,-0.27680104971
1,41,82,-0.045167308301
1,41,83,-0.41736221313
1,41,84,-0.033642582595
1,41,85,-0.71740072966
1,41,86,-0.22614492476
1,41,87,-0.28524467349
1,41,88,-0.099127627909
1,41,89,0.60918241739
1,41,90,0.39967426658
1,41,91,0.19420139492
1,41,92,0.072087712586
1,41,93,-0.31953716278
1,41,94,-0.26787650585
1,41,95,-9.0231929789e-05
1,41,96,0.30865263939
1,41,97,-0.67554962635
1,41,98,-0.35104396939
1,41,99,-0.20160916448
1,41,100,0.22529792786
1,41,101,-0.58251565695
1,41,102,0.58302932978
1,41,103,0.038142554462
1,41,104,-0.36683219671
1,41,105,-0.13086995482
1,41,106,0.44423109293
1,41,107,-0.19413775206
1,41,108,0.27904805541
1,41,109,-0.3040227294
1,41,110,0.253813833
1,41,111,0.056268617511
1,41,112,0.20549930632
1,41,113,-0.0081519121304
1,41,114,-0.042472861707
1,41,115,-0.050358545035
1,41,116,0.0022839193698
1,41,117,-0.0043755997904
1,41,118,-0.01029275544
